"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"236","RGB0236",45,2018,"2018-03-22T00:00:00","NDI",111.462025401506,111.304347826087,267687,0.802659670164918
"237","RGB0237",191,2018,"2018-03-22T00:00:00","NDI",111.674168054574,111.389312977099,267687,0.802659670164918
"238","RGB0238",126,2018,"2018-03-22T00:00:00","NDI",112.81970838451,112.116788321168,267687,0.802659670164918
"239","RGB0239",109,2018,"2018-03-22T00:00:00","NDI",112.106281513428,111.589743589744,267687,0.802659670164918
"240","RGB0240",166,2018,"2018-03-22T00:00:00","NDI",110.92357928611,110.658064516129,267687,0.802659670164918
"241","RGB0241",219,2018,"2018-03-22T00:00:00","NDI",111.336637924456,110.993006993007,267687,0.802659670164918
"242","RGB0242",477,2018,"2018-03-22T00:00:00","NDI",112.411417255342,111.774647887324,267687,0.802659670164918
"243","RGB0243",231,2018,"2018-03-22T00:00:00","NDI",111.595930277438,111.191919191919,267687,0.802659670164918
"244","RGB0244",340,2018,"2018-03-22T00:00:00","NDI",111.656882564569,111.131782945736,267687,0.802659670164918
"245","RGB0245",29,2018,"2018-03-22T00:00:00","NDI",111.079164447596,110.617283950617,267687,0.802659670164918
"246","RGB0246",1,2018,"2018-03-22T00:00:00","NDI",113.118040498003,112.355555555556,267687,0.802659670164918
"247","RGB0247",244,2018,"2018-03-22T00:00:00","NDI",110.735819265005,110.43137254902,267687,0.802659670164918
"248","RGB0248",98,2018,"2018-03-22T00:00:00","NDI",112.489861842425,111.816091954023,267687,0.802659670164918
"249","RGB0249",138,2018,"2018-03-22T00:00:00","NDI",112.911874119082,112.219178082192,267687,0.802659670164918
"250","RGB0250",76,2018,"2018-03-22T00:00:00","NDI",110.228396935636,109.959731543624,267687,0.802659670164918
"251","RGB0251",283,2018,"2018-03-22T00:00:00","NDI",111.225813109072,110.783625730994,267687,0.802659670164918
"252","RGB0252",324,2018,"2018-03-22T00:00:00","NDI",111.506590489869,111.036144578313,267687,0.802659670164918
"253","RGB0253",1,2018,"2018-03-22T00:00:00","NDI",112.780334380925,111.912568306011,267687,0.802659670164918
"254","RGB0254",29,2018,"2018-03-22T00:00:00","NDI",110.478730110773,110.122905027933,267687,0.802659670164918
"255","RGB0255",284,2018,"2018-03-22T00:00:00","NDI",110.603967752642,110.344827586207,267687,0.802659670164918
"256","RGB0256",177,2018,"2018-03-22T00:00:00","NDI",110.534239502954,110.198675496689,267687,0.802659670164918
"257","RGB0257",91,2018,"2018-03-22T00:00:00","NDI",110.178692993217,109.948717948718,267687,0.802659670164918
"258","RGB0258",245,2018,"2018-03-22T00:00:00","NDI",111.841700252688,111.367231638418,267687,0.802659670164918
"259","RGB0259",309,2018,"2018-03-22T00:00:00","NDI",110.59508365647,110.222222222222,267687,0.802659670164918
"260","RGB0260",256,2018,"2018-03-22T00:00:00","NDI",111.900227266496,111.435294117647,267687,0.802659670164918
"261","RGB0261",154,2018,"2018-03-22T00:00:00","NDI",110.573248176664,110.248175182482,267687,0.802659670164918
"262","RGB0262",252,2018,"2018-03-22T00:00:00","NDI",110.870538329102,110.545454545455,267687,0.802659670164918
"263","RGB0263",197,2018,"2018-03-22T00:00:00","NDI",111.542921053467,111.157894736842,267687,0.802659670164918
"264","RGB0264",83,2018,"2018-03-22T00:00:00","NDI",111.655105470995,111.157894736842,267687,0.802659670164918
"265","RGB0265",189,2018,"2018-03-22T00:00:00","NDI",110.743963181825,110.545454545455,267687,0.802659670164918
"266","RGB0266",447,2018,"2018-03-22T00:00:00","NDI",110.969110857977,110.658064516129,267687,0.802659670164918
"267","RGB0267",341,2018,"2018-03-22T00:00:00","NDI",111.636868453083,111.227586206897,267687,0.802659670164918
"268","RGB0268",9,2018,"2018-03-22T00:00:00","NDI",114.060166914321,113.333333333333,267687,0.802659670164918
"269","RGB0269",377,2018,"2018-03-22T00:00:00","NDI",115.166992937873,114.573426573427,267687,0.802659670164918
"270","RGB0270",259,2018,"2018-03-22T00:00:00","NDI",114.802353846329,114.285714285714,267687,0.802659670164918
"271","RGB0271",260,2018,"2018-03-22T00:00:00","NDI",116.121047265176,115.488721804511,267687,0.802659670164918
"272","RGB0272",291,2018,"2018-03-22T00:00:00","NDI",115.712467512094,114.758620689655,267687,0.802659670164918
"273","RGB0273",106,2018,"2018-03-22T00:00:00","NDI",113.492094346222,112.783216783217,267687,0.802659670164918
"274","RGB0274",29,2018,"2018-03-22T00:00:00","NDI",111.645873944422,111.227586206897,267687,0.802659670164918
"275","RGB0275",424,2018,"2018-03-22T00:00:00","NDI",111.764287725686,111.367231638418,267687,0.802659670164918
"276","RGB0276",374,2018,"2018-03-22T00:00:00","NDI",111.065143262058,110.741573033708,267687,0.802659670164918
"277","RGB0277",235,2018,"2018-03-22T00:00:00","NDI",111.367060194191,111.020408163265,267687,0.802659670164918
"278","RGB0278",190,2018,"2018-03-22T00:00:00","NDI",112.734138086427,112.104575163399,267687,0.802659670164918
"279","RGB0279",118,2018,"2018-03-22T00:00:00","NDI",111.8921230084,111.304347826087,267687,0.802659670164918
"280","RGB0280",81,2018,"2018-03-22T00:00:00","NDI",112.135071307437,111.509202453988,267687,0.802659670164918
"281","RGB0281",114,2018,"2018-03-22T00:00:00","NDI",110.604604949194,110.308943089431,267687,0.802659670164918
"282","RGB0282",7,2018,"2018-03-22T00:00:00","NDI",110.312728196787,110.088737201365,267687,0.802659670164918
"283","RGB0283",24,2018,"2018-03-22T00:00:00","NDI",110.718629501803,110.4,267687,0.802659670164918
"284","RGB0284",476,2018,"2018-03-22T00:00:00","NDI",110.377046642366,110.157575757576,267687,0.802659670164918
"285","RGB0285",449,2018,"2018-03-22T00:00:00","NDI",112.884970689226,112.256684491979,267687,0.802659670164918
"286","RGB0286",253,2018,"2018-03-22T00:00:00","NDI",111.214676701068,110.829268292683,267687,0.802659670164918
"287","RGB0287",123,2018,"2018-03-22T00:00:00","NDI",111.477041798992,110.975369458128,267687,0.802659670164918
"288","RGB0288",60,2018,"2018-03-22T00:00:00","NDI",111.563976832368,111.036144578313,267687,0.802659670164918
"289","RGB0289",289,2018,"2018-03-22T00:00:00","NDI",112.131936487258,111.509202453988,267687,0.802659670164918
"290","RGB0290",313,2018,"2018-03-22T00:00:00","NDI",111.601138209252,111.094339622641,267687,0.802659670164918
"291","RGB0291",101,2018,"2018-03-22T00:00:00","NDI",111.834211405438,111.238095238095,267687,0.802659670164918
"292","RGB0292",460,2018,"2018-03-22T00:00:00","NDI",111.71598611142,111.238095238095,267687,0.802659670164918
"293","RGB0293",367,2018,"2018-03-22T00:00:00","NDI",112.388498811227,111.734806629834,267687,0.802659670164918
"294","RGB0294",155,2018,"2018-03-22T00:00:00","NDI",111.341624996435,110.982658959538,267687,0.802659670164918
"295","RGB0295",72,2018,"2018-03-22T00:00:00","NDI",111.773030640234,111.227586206897,267687,0.802659670164918
"296","RGB0296",282,2018,"2018-03-22T00:00:00","NDI",112.33929943534,111.627906976744,267687,0.802659670164918
"297","RGB0297",29,2018,"2018-03-22T00:00:00","NDI",111.300110776928,110.87898089172,267687,0.802659670164918
"298","RGB0298",69,2018,"2018-03-22T00:00:00","NDI",113.482738677257,112.64,267687,0.802659670164918
"299","RGB0299",365,2018,"2018-03-22T00:00:00","NDI",112.707996257053,112,267687,0.802659670164918
"300","RGB0300",371,2018,"2018-03-22T00:00:00","NDI",112.187441008667,111.677852348993,267687,0.802659670164918
"301","RGB0301",310,2018,"2018-03-22T00:00:00","NDI",112.775300385964,112.132231404959,267687,0.802659670164918
"302","RGB0302",89,2018,"2018-03-22T00:00:00","NDI",110.825655375811,110.617283950617,267687,0.802659670164918
"303","RGB0303",17,2018,"2018-03-22T00:00:00","NDI",111.722506280281,111.367231638418,267687,0.802659670164918
"304","RGB0304",388,2018,"2018-03-22T00:00:00","NDI",113.469405535752,112.733944954128,267687,0.802659670164918
"305","RGB0305",46,2018,"2018-03-22T00:00:00","NDI",115.104739006517,114.424242424242,267687,0.802659670164918
"306","RGB0306",3,2018,"2018-03-22T00:00:00","NDI",116.484258457597,115.75652173913,267687,0.802659670164918
"307","RGB0307",305,2018,"2018-03-22T00:00:00","NDI",117.212287232419,116.210526315789,267687,0.802659670164918
"308","RGB0308",318,2018,"2018-03-22T00:00:00","NDI",115.044454759407,114.346666666667,267687,0.802659670164918
"309","RGB0309",156,2018,"2018-03-22T00:00:00","NDI",112.048925118643,111.677852348993,267687,0.802659670164918
"310","RGB0310",349,2018,"2018-03-22T00:00:00","NDI",110.729505913344,110.513661202186,267687,0.802659670164918
"311","RGB0311",271,2018,"2018-03-22T00:00:00","NDI",111.968634281948,111.589743589744,267687,0.802659670164918
"312","RGB0312",10,2018,"2018-03-22T00:00:00","NDI",111.117208645027,110.805970149254,267687,0.802659670164918
"313","RGB0313",287,2018,"2018-03-22T00:00:00","NDI",112.543761007652,112,267687,0.802659670164918
"314","RGB0314",216,2018,"2018-03-22T00:00:00","NDI",110.910631013999,110.702702702703,267687,0.802659670164918
"315","RGB0315",342,2018,"2018-03-22T00:00:00","NDI",111.924610979332,111.455782312925,267687,0.802659670164918
"316","RGB0316",208,2018,"2018-03-22T00:00:00","NDI",112.7417676562,112.104575163399,267687,0.802659670164918
"317","RGB0317",329,2018,"2018-03-22T00:00:00","NDI",112.317537622577,111.79746835443,267687,0.802659670164918
"318","RGB0318",88,2018,"2018-03-22T00:00:00","NDI",110.941153562535,110.658064516129,267687,0.802659670164918
"319","RGB0319",164,2018,"2018-03-22T00:00:00","NDI",112.711016509279,112.094674556213,267687,0.802659670164918
"320","RGB0320",424,2018,"2018-03-22T00:00:00","NDI",111.690759244971,111.227586206897,267687,0.802659670164918
"321","RGB0321",145,2018,"2018-03-22T00:00:00","NDI",111.040989339539,110.702702702703,267687,0.802659670164918
"322","RGB0322",389,2018,"2018-03-22T00:00:00","NDI",111.74626584768,111.304347826087,267687,0.802659670164918
"323","RGB0323",311,2018,"2018-03-22T00:00:00","NDI",112.366221150827,111.756345177665,267687,0.802659670164918
"324","RGB0324",75,2018,"2018-03-22T00:00:00","NDI",111.027909084813,110.702702702703,267687,0.802659670164918
"325","RGB0325",220,2018,"2018-03-22T00:00:00","NDI",110.779766651805,110.43137254902,267687,0.802659670164918
"326","RGB0326",15,2018,"2018-03-22T00:00:00","NDI",110.010316130639,109.920903954802,267687,0.802659670164918
"327","RGB0327",175,2018,"2018-03-22T00:00:00","NDI",112.61590122316,112.104575163399,267687,0.802659670164918
"328","RGB0328",61,2018,"2018-03-22T00:00:00","NDI",113.790235145731,112.941176470588,267687,0.802659670164918
"329","RGB0329",161,2018,"2018-03-22T00:00:00","NDI",110.792071786568,110.545454545455,267687,0.802659670164918
"330","RGB0330",229,2018,"2018-03-22T00:00:00","NDI",112.235790596297,111.677852348993,267687,0.802659670164918
"331","RGB0331",317,2018,"2018-03-22T00:00:00","NDI",112.685700308303,112,267687,0.802659670164918
"332","RGB0332",337,2018,"2018-03-22T00:00:00","NDI",112.661874419423,112.104575163399,267687,0.802659670164918
"333","RGB0333",19,2018,"2018-03-22T00:00:00","NDI",112.742056809338,112,267687,0.802659670164918
"334","RGB0334",26,2018,"2018-03-22T00:00:00","NDI",111.861040088507,111.389312977099,267687,0.802659670164918
"335","RGB0335",8,2018,"2018-03-22T00:00:00","NDI",111.581121949997,111.213114754098,267687,0.802659670164918
"336","RGB0336",13,2018,"2018-03-22T00:00:00","NDI",112.121765204202,111.677852348993,267687,0.802659670164918
"337","RGB0337",6,2018,"2018-03-22T00:00:00","NDI",112.78781347684,112.104575163399,267687,0.802659670164918
"338","RGB0338",226,2018,"2018-03-22T00:00:00","NDI",111.78597313997,111.367231638418,267687,0.802659670164918
"339","RGB0339",452,2018,"2018-03-22T00:00:00","NDI",112.654846197816,112.197530864198,267687,0.802659670164918
"340","RGB0340",459,2018,"2018-03-22T00:00:00","NDI",114.97895687472,114.215384615385,267687,0.802659670164918
"341","RGB0341",454,2018,"2018-03-22T00:00:00","NDI",113.699597505009,113.274336283186,267687,0.802659670164918
"342","RGB0342",1,2018,"2018-03-22T00:00:00","NDI",117.78813836251,116.832214765101,267687,0.802659670164918
"343","RGB0343",366,2018,"2018-03-22T00:00:00","NDI",116.295620988434,115.488721804511,267687,0.802659670164918
"344","RGB0344",359,2018,"2018-03-22T00:00:00","NDI",113.918370883614,113.395973154362,267687,0.802659670164918
"345","RGB0345",28,2018,"2018-03-22T00:00:00","NDI",112.364208616794,112,267687,0.802659670164918
"346","RGB0346",183,2018,"2018-03-22T00:00:00","NDI",111.068528398569,110.87898089172,267687,0.802659670164918
"347","RGB0347",251,2018,"2018-03-22T00:00:00","NDI",112.177829827875,111.709090909091,267687,0.802659670164918
"348","RGB0348",121,2018,"2018-03-22T00:00:00","NDI",111.699395185505,111.227586206897,267687,0.802659670164918
"349","RGB0349",424,2018,"2018-03-22T00:00:00","NDI",112.009129197357,111.542857142857,267687,0.802659670164918
"350","RGB0350",297,2018,"2018-03-22T00:00:00","NDI",112.369492556764,111.831578947368,267687,0.802659670164918
"351","RGB0351",111,2018,"2018-03-22T00:00:00","NDI",113.472945299379,112.64,267687,0.802659670164918
"352","RGB0352",232,2018,"2018-03-22T00:00:00","NDI",113.316251243063,112.64,267687,0.802659670164918
"353","RGB0353",262,2018,"2018-03-22T00:00:00","NDI",111.835751742887,111.376623376623,267687,0.802659670164918
"354","RGB0354",463,2018,"2018-03-22T00:00:00","NDI",113.216010661058,112.390243902439,267687,0.802659670164918
"355","RGB0355",212,2018,"2018-03-22T00:00:00","NDI",111.41250123728,110.993006993007,267687,0.802659670164918
"356","RGB0356",134,2018,"2018-03-22T00:00:00","NDI",111.515628432989,111.068783068783,267687,0.802659670164918
"357","RGB0357",56,2018,"2018-03-22T00:00:00","NDI",111.579490457241,111.227586206897,267687,0.802659670164918
"358","RGB0358",150,2018,"2018-03-22T00:00:00","NDI",111.703541959205,111.227586206897,267687,0.802659670164918
"359","RGB0359",146,2018,"2018-03-22T00:00:00","NDI",110.177726924294,109.948717948718,267687,0.802659670164918
"360","RGB0360",303,2018,"2018-03-22T00:00:00","NDI",110.471067684833,110.198675496689,267687,0.802659670164918
"361","RGB0361",133,2018,"2018-03-22T00:00:00","NDI",111.809985158028,111.435294117647,267687,0.802659670164918
"362","RGB0362",280,2018,"2018-03-22T00:00:00","NDI",112.385687774879,111.761194029851,267687,0.802659670164918
"363","RGB0363",49,2018,"2018-03-22T00:00:00","NDI",111.216246491299,110.87898089172,267687,0.802659670164918
"364","RGB0364",65,2018,"2018-03-22T00:00:00","NDI",113.461104115411,112.716417910448,267687,0.802659670164918
"365","RGB0365",230,2018,"2018-03-22T00:00:00","NDI",113.64374544451,112.842105263158,267687,0.802659670164918
"366","RGB0366",243,2018,"2018-03-22T00:00:00","NDI",112.675109321176,112.116788321168,267687,0.802659670164918
"367","RGB0367",21,2018,"2018-03-22T00:00:00","NDI",114.718784877412,113.681355932203,267687,0.802659670164918
"368","RGB0368",376,2018,"2018-03-22T00:00:00","NDI",113.796481657623,113.038961038961,267687,0.802659670164918
"369","RGB0369",66,2018,"2018-03-22T00:00:00","NDI",113.681034162726,112.993103448276,267687,0.802659670164918
"370","RGB0370",117,2018,"2018-03-22T00:00:00","NDI",114.0366655877,113.343511450382,267687,0.802659670164918
"371","RGB0371",1,2018,"2018-03-22T00:00:00","NDI",115.656106757836,114.604651162791,267687,0.802659670164918
"372","RGB0372",100,2018,"2018-03-22T00:00:00","NDI",114.146929676211,113.577464788732,267687,0.802659670164918
"373","RGB0373",31,2018,"2018-03-22T00:00:00","NDI",112.113412255444,111.677852348993,267687,0.802659670164918
"374","RGB0374",205,2018,"2018-03-22T00:00:00","NDI",111.225695713272,110.933333333333,267687,0.802659670164918
"375","RGB0375",304,2018,"2018-03-22T00:00:00","NDI",113.860289018853,113.066666666667,267687,0.802659670164918
"376","RGB0376",242,2018,"2018-03-22T00:00:00","NDI",112.288439947059,111.894039735099,267687,0.802659670164918
"377","RGB0377",293,2018,"2018-03-22T00:00:00","NDI",114.7056794177,114.016806722689,267687,0.802659670164918
"378","RGB0378",263,2018,"2018-03-22T00:00:00","NDI",115.34982780726,114.841121495327,267687,0.802659670164918
"379","RGB0001",43,2018,"2018-03-25T00:00:00","NDI",112.397481394862,111.589743589744,267687,0.802659670164918
"380","RGB0002",57,2018,"2018-03-25T00:00:00","NDI",111.656661243869,111.068783068783,267687,0.802659670164918
"381","RGB0003",152,2018,"2018-03-25T00:00:00","NDI",111.789490278696,111.068783068783,267687,0.802659670164918
"382","RGB0004",353,2018,"2018-03-25T00:00:00","NDI",110.120795856674,109.913043478261,267687,0.802659670164918
"383","RGB0005",296,2018,"2018-03-25T00:00:00","NDI",112.325915104723,111.464114832536,267687,0.802659670164918
"384","RGB0006",233,2018,"2018-03-25T00:00:00","NDI",110.846840007395,110.503597122302,267687,0.802659670164918
"385","RGB0007",240,2018,"2018-03-25T00:00:00","NDI",112.563965424513,111.746031746032,267687,0.802659670164918
"386","RGB0008",335,2018,"2018-03-25T00:00:00","NDI",113.053931944971,112.164948453608,267687,0.802659670164918
"387","RGB0009",424,2018,"2018-03-25T00:00:00","NDI",111.405445649682,110.87898089172,267687,0.802659670164918
"388","RGB0010",331,2018,"2018-03-25T00:00:00","NDI",110.574757054528,110.344827586207,267687,0.802659670164918
"389","RGB0011",200,2018,"2018-03-25T00:00:00","NDI",112.670778754754,111.91959798995,267687,0.802659670164918
"390","RGB0012",352,2018,"2018-03-25T00:00:00","NDI",109.91766154086,109.714285714286,267687,0.802659670164918
"391","RGB0013",68,2018,"2018-03-25T00:00:00","NDI",113.861004153828,113.066666666667,267687,0.802659670164918
"392","RGB0014",153,2018,"2018-03-25T00:00:00","NDI",111.542461517609,111.213114754098,267687,0.802659670164918
"393","RGB0015",1,2018,"2018-03-25T00:00:00","NDI",114.527310666473,113.343511450382,267687,0.802659670164918
"394","RGB0016",363,2018,"2018-03-25T00:00:00","NDI",114.318607360606,112.941176470588,267687,0.802659670164918
"395","RGB0017",185,2018,"2018-03-25T00:00:00","NDI",111.888057267975,111.389312977099,267687,0.802659670164918
"396","RGB0018",276,2018,"2018-03-25T00:00:00","NDI",115.661475844619,114.382978723404,267687,0.802659670164918
"397","RGB0019",159,2018,"2018-03-25T00:00:00","NDI",114.040081067502,113.454545454545,267687,0.802659670164918
"398","RGB0020",29,2018,"2018-03-25T00:00:00","NDI",111.213003590205,110.845360824742,267687,0.802659670164918
"399","RGB0021",51,2018,"2018-03-25T00:00:00","NDI",111.188835040145,110.87898089172,267687,0.802659670164918
"400","RGB0022",142,2018,"2018-03-25T00:00:00","NDI",110.499529850054,110.32044198895,267687,0.802659670164918
"401","RGB0023",339,2018,"2018-03-25T00:00:00","NDI",110.049681382058,109.920903954802,267687,0.802659670164918
"402","RGB0024",115,2018,"2018-03-25T00:00:00","NDI",112.268727193946,111.709090909091,267687,0.802659670164918
"403","RGB0025",11,2018,"2018-03-25T00:00:00","NDI",111.498128276229,110.933333333333,267687,0.802659670164918
"404","RGB0026",299,2018,"2018-03-25T00:00:00","NDI",111.662269182473,111.131782945736,267687,0.802659670164918
"405","RGB0027",227,2018,"2018-03-25T00:00:00","NDI",110.178497141319,109.959731543624,267687,0.802659670164918
"406","RGB0028",12,2018,"2018-03-25T00:00:00","NDI",110.707697446908,110.43137254902,267687,0.802659670164918
